,date,year,id,link,retweet,text,author
1869,2/9,2016,6.97E+17,/HillaryClinton/status/697242540630790144,FALSE,"""People are angry. And they have every right to be. But I know they‰Ûªre also hungry. They‰Ûªre hungry for solutions."" ‰ÛÓHillary",HillaryClinton
1870,2/9,2016,6.97E+17,/HillaryClinton/status/697239997011922944,FALSE,"To @BernieSanders, congratulations. To New Hampshire, thank you. And to our volunteers: I‰Ûªm so grateful for what you built. Now, onward. -H",HillaryClinton
1871,2/9,2016,6.97E+17,/HillaryClinton/status/697160858099650561,FALSE,Say ‰ÛÏHillary‰Ûù!pic.twitter.com/Wv9oqaiX5e,HillaryClinton
1872,2/9,2016,6.97E+17,/HillaryClinton/status/697088393377902592,FALSE,"It's New Hampshire Primary Day! If you're with Hillary, let her know why by tweeting #ImWithHer.pic.twitter.com/pej94l8M3A",HillaryClinton
1873,2/9,2016,6.97E+17,/HillaryClinton/status/697072732547076096,FALSE,"Granite Staters, today's your day. RT this to remind everyone voting today why we need Hillary in the White House.pic.twitter.com/O7ian6LdnR",HillaryClinton
1874,2/9,2016,6.97E+17,/HillaryClinton/status/697034785269661696,FALSE,"Good morning, New Hampshire! See you at the polls.pic.twitter.com/LXQelTC3XX",HillaryClinton
1875,2/8,2016,6.97E+17,/HillaryClinton/status/696903874125254656,FALSE,"""She's never stopped fighting for children."" 4 people explain why they canvass for Hillary: http://hrc.io/23TMS0iåÊpic.twitter.com/DFeNmlq8V1",HillaryClinton
1876,2/8,2016,6.97E+17,/HillaryClinton/status/696877876260532225,FALSE,"""I will get up every day and do everything I can to make a real difference for you, your families, and our country."" ‰ÛÓHillary in NH",HillaryClinton
1877,2/8,2016,6.97E+17,/HillaryClinton/status/696873437122449412,FALSE,"""It's not enough for a president to stop bad things from happening...I think it's important to try to start good things."" ‰ÛÓHillary in NH",HillaryClinton
1878,2/8,2016,6.97E+17,/HillaryClinton/status/696844515479519232,FALSE,"America's opportunity gap is not just about economic inequality. It is also about racial inequality, and we need to tackle both together.",HillaryClinton
1879,2/8,2016,6.97E+17,/HillaryClinton/status/696817282463322113,FALSE,"""I am here because for nearly two years, Flint's water was poisoned.""https://amp.twimg.com/v/6ed63f9b-1e53-48d8-9973-80b4b7a47098åÊ‰Û_",HillaryClinton
1880,2/8,2016,6.97E+17,/HillaryClinton/status/696725455634874368,FALSE,"Pancakes, coffee, and laughs in Manchester, New Hampshire.pic.twitter.com/FQj9lxiDDb",HillaryClinton
1881,2/8,2016,6.97E+17,/HillaryClinton/status/696716488628117504,FALSE,Sending warmest wishes to everyone celebrating the Lunar New Year! May you have peace and prosperity in the year ahead. -H,HillaryClinton
1882,2/8,2016,6.97E+17,/HillaryClinton/status/696696798967156737,FALSE,This is it: Your last chance to say you're with Hillary before the New Hampshire primary! Commit today:http://hrc.io/1VWYfyOåÊ,HillaryClinton
1883,2/7,2016,6.96E+17,/HillaryClinton/status/696427737775472642,FALSE,"""The children of Flint are just as precious as the children of any other part of America."" ‰ÛÓHillary in Flint todaypic.twitter.com/JlvflCyOYg",HillaryClinton
1884,2/7,2016,6.96E+17,/HillaryClinton/status/696418760278683648,FALSE,‰ÛÏDo not grow weary doing good. Do not get discouraged. Do not give up.‰Ûù ‰ÛÓHillary in Flinthttps://amp.twimg.com/v/82b816a9-4c72-4ee8-9d75-013e9a2ab618åÊ‰Û_,HillaryClinton
1885,2/7,2016,6.96E+17,/HillaryClinton/status/696412008971763712,FALSE,"""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral.""https://amp.twimg.com/v/676e0ce2-1c5f-4ab2-9245-f73072af4601åÊ‰Û_",HillaryClinton
1886,2/7,2016,6.96E+17,/HillaryClinton/status/696406595442515969,FALSE,Civil rights activist Fannie Lou Hamer dedicated her life to securing voting rights & ending racial injustice. #BHMpic.twitter.com/dQYPhqA1vD,HillaryClinton
1887,2/6,2016,6.96E+17,/HillaryClinton/status/696177630199083008,FALSE,Only reaction to #GOPdebate? Bring it on.pic.twitter.com/GifU4CEhIM,HillaryClinton
1888,2/6,2016,6.96E+17,/HillaryClinton/status/696166430245527553,FALSE,".@RealDonaldTrump: ‰ÛÏI‰Ûªm the last person she wants to run against."" #GOPdebatepic.twitter.com/g0RM1pwbKk",HillaryClinton
1889,2/6,2016,6.96E+17,/HillaryClinton/status/696151083643703296,FALSE,"When Republican candidates describe deporting millions of immigrants & repealing the ACA as ""leadership."" #GOPdebatepic.twitter.com/8SfzUrYTYX",HillaryClinton
1890,2/6,2016,6.96E+17,/HillaryClinton/status/696148121903108096,FALSE,Confirmed. #GOPdebatepic.twitter.com/z7dcm8n5cX,HillaryClinton
1891,2/6,2016,6.96E+17,/HillaryClinton/status/696140660177555456,FALSE,Here we go. #GOPdebatepic.twitter.com/nc5zEljR23,HillaryClinton
1892,2/6,2016,6.96E+17,/HillaryClinton/status/696129268116402177,FALSE,"Knocking on doors and talking to voters in snowy Manchester, New Hampshire.pic.twitter.com/2dbemcv5rW",HillaryClinton
1893,2/6,2016,6.96E+17,/HillaryClinton/status/696115051812487168,FALSE,"Well done, @NYGovCuomo. LGBT kids don't need to be ""cured"" of anything.https://twitter.com/NYGovCuomo/status/696020683894161408åÊ‰Û_",HillaryClinton
1894,2/6,2016,6.96E+17,/HillaryClinton/status/696023384568700928,FALSE,"A moment backstage in Manchester, NH: ""I'm taking care of my mom, she has Alzheimer's.""https://amp.twimg.com/v/07d6316b-eac1-4188-88dd-d3ad26092249åÊ‰Û_",HillaryClinton
1895,2/5,2016,6.96E+17,/HillaryClinton/status/695816747048398848,FALSE,"You should never have to choose between your family & your paycheck. Proud of all we accomplished with #FMLA23‰ÛÓnext, paid leave for all. -H",HillaryClinton
1896,2/5,2016,6.96E+17,/HillaryClinton/status/695804396689584130,FALSE,"""I‰Ûªm a progressive who likes to get things done. And I‰Ûªve learned that you have to be both a dreamer and a doer."" ‰ÛÓHillary in NH",HillaryClinton
1897,2/5,2016,6.96E+17,/HillaryClinton/status/695802677696073728,FALSE,"""Sen. Sanders & I share big, progressive goals for our country‰ÛÓbut I believe I‰Ûªve laid out stronger plans for how to achieve them."" ‰ÛÓHillary",HillaryClinton
1898,2/5,2016,6.96E+17,/HillaryClinton/status/695801168824508416,FALSE,"""We also need to break barriers of racism, sexism, discrimination against LGBT Americans, immigrants, & people with disabilities."" ‰ÛÓHillary",HillaryClinton
1899,2/5,2016,6.96E+17,/HillaryClinton/status/695774072098136064,FALSE,Dedication.pic.twitter.com/Gyi5RZdAkk,HillaryClinton
1900,2/5,2016,6.96E+17,/HillaryClinton/status/695764254855733248,FALSE,".@BernieSanders I won't cut Social Security. As always, I'll defend it, & I'll expand it. Enough false innuendos. http://hrc.io/socialsecurityåÊ -H",HillaryClinton
1901,2/5,2016,6.96E+17,/HillaryClinton/status/695702667742478336,FALSE,"‰ÛÏIf the kids in a rich suburb of Detroit had been drinking contaminated water, there would have been action.‰Ûùhttps://amp.twimg.com/v/b51cf494-97dd-462e-a901-c280049d684dåÊ‰Û_",HillaryClinton
1902,2/5,2016,6.96E+17,/HillaryClinton/status/695689074921885696,FALSE,My heart is with @SybrinaFulton on Trayvon's birthday. Today I'm carrying the memories of his life she shared with me. -H,HillaryClinton
1903,2/5,2016,6.96E+17,/HillaryClinton/status/695665019820888064,FALSE,"In 1968, Shirley Chisholm became the first African American woman elected to Congress. #BlackHistoryMonthpic.twitter.com/wOmHRbORpw",HillaryClinton
1904,2/4,2016,6.95E+17,/HillaryClinton/status/695459206313472000,FALSE,Share this if you agree. #DemDebatepic.twitter.com/PImohjJgO3,HillaryClinton
1905,2/4,2016,6.95E+17,/HillaryClinton/status/695455950392709121,FALSE,There is no place in America for second-class citizenship. #DemDebatepic.twitter.com/00Oz8md48G,HillaryClinton
1906,2/4,2016,6.95E+17,/HillaryClinton/status/695454990069035008,FALSE,There are more Flints out there‰ÛÓoverwhelmingly low-income communities of color. This is unconscionable. #DemDebate,HillaryClinton
1907,2/4,2016,6.95E+17,/HillaryClinton/status/695452827913572352,FALSE,"""This. Is. An. Emergency."" ‰ÛÓHillary  calling for action on the Flint water crisis #DemDebate",HillaryClinton
1908,2/4,2016,6.95E+17,/HillaryClinton/status/695450203868954629,FALSE,"No questions on this at #DemDebate, but a reminder: women deserve a champion in the White House.pic.twitter.com/QEtLUH2twa",HillaryClinton
1909,2/4,2016,6.95E+17,/HillaryClinton/status/695445837296480256,FALSE,There is only one person who is ready to be commander in chief on stage at the #DemDebate.,HillaryClinton
1910,2/4,2016,6.95E+17,/HillaryClinton/status/695444302869057537,FALSE,The president doesn't get to choose what issues come to her desk. Navigating foreign policy challenges is part of the job. #DemDebate,HillaryClinton
1911,2/4,2016,6.95E+17,/HillaryClinton/status/695443310744240129,FALSE,"The president is also the commander in chief. Only one candidate has the experience, judgment, and plans to keep us safe. #DemDebate",HillaryClinton
1912,2/4,2016,6.95E+17,/HillaryClinton/status/695442138281041920,FALSE,Talking about a vote in 2002 is not a plan to defeat the threat of terrorism we face today. #DemDebate,HillaryClinton
1913,2/4,2016,6.95E+17,/HillaryClinton/status/695436667398725632,FALSE,"""I'm fighting for people who cannot wait for [change]. And I'm not making promises that I cannot keep."" #DemDebatehttps://amp.twimg.com/v/ec49ca9f-f59f-4da3-b7ff-99d94f06a5f9åÊ‰Û_",HillaryClinton
1914,2/4,2016,6.95E+17,/HillaryClinton/status/695431440620650497,FALSE,"""I'm a progressive who gets things done. Cherry-picking a quote here or there doesn't change my record."" ‰ÛÓHillary #DemDebate",HillaryClinton
1915,2/4,2016,6.95E+17,/HillaryClinton/status/695430320485629952,FALSE,"If we're going to get into labels, it wasn't very progressive to vote against the Brady Bill five times, and immigration reform. #DemDebate",HillaryClinton
1916,2/4,2016,6.95E+17,/HillaryClinton/status/695429834768449536,FALSE,This shouldn't be a debate about labels‰ÛÓit should be about making progress. Share this if you agree. #DemDebatepic.twitter.com/l5NC4DX6Bv,HillaryClinton
1917,2/4,2016,6.95E+17,/HillaryClinton/status/695429603754553344,FALSE,Health care should be a human right. We should build on the Affordable Care Act‰ÛÓnot start over. #DemDebatepic.twitter.com/MWKGC87yRQ,HillaryClinton
